2293
1497
81
205
257
2013
126
780
3458
822
493
2932
3086
1079
2708
14
1690
344
2007
715
365
726
1489
1314
1204
1505
3458
1510
2487
2446
2463
2511
2027
2780
2287
1917
819
2091
1862
535
2036
1689
2692
1004
624
901
149
1332
2679
1653
577
2519
1507
3030
3417
1699
814
151
1941
242
2124
2192
1539
3455
2701
747
119
2229
1771
1663
2090
530
1667
2438
2016
1283
240
2279
1235
136
714
764
1615
1898
1954
2847
2444
3127
1642
937
980
1881
1724
688
1099
2767
1334
1838
1027
416
2470
1689
458
2109
3497
3130
2262
2487
429
1513
1516
2006
2272
3213
2841
1230
850
2189
339
3515
3158
3080
323
1295
1181
790
3474
1839
875
1239
3026
2612
3513
1847
23
1455
1761
1779
1422
1335
640
908
2775
1454
558
402
363
2008
1534
2035
1592
1853
2282
1794
1979
2868
811
1289
1962
784
1700
3034
182
237
2145
853
1295
464
3396
2297
299
2991
517
2245
33
818
330
224
3464
1817
3209
1902
1588
1306
2220
1869
68
824
1537
2951
1685
2258
238
3037
297
3038
1879
2778
3356
1788
940
1875
2652
1946
3076
1812
2914
2141
3069
2366
843
1364
3486
2021
2917
573
2299
2073
2145
820
340
506
994
1781
698
1185
2693
818
1136
1174
1637
1821
3099
152
2547
1966
3185
968
1994
1415
3045
2209
71
656
1196
2176
405
1674
972
1655
6
1416
1068
510
215
1756
2207
758
1110
783
3193
787
1372
1448
3357
1505
1
2028
1666
1943
983
1705
501
1798
40
2795
1734
2696
2519
755
1906
1025
1375
1984
3392
1167
1462
1461
391
2258
2573
1509
2135
2393
2730
3094
2476
1444
2719
2742
2663
57
784
245
2485
517
2
2501
2367
3254
1116
753
2968
1123
3150
2770
3353
310
2241
1541
1377
1436
1766
1178
1844
1149
1611
2069
1164
1958
2311
2331
925
3516
2390
2936
2744
195
1191
1979
631
1998
2381
1739
1622
1175
3464
1380
1158
630
2313
737
1247
2462
3440
1208
2682
2658
1788
1529
2862
260
1930
451
2433
3005
1822
3239
527
1374
874
956
2590
873
2028
1012
521
2519
634
957
2557
41
3076
1788
604
1612
1371
3238
719
1089
192
1515
1105
3077
2189
2516
2089
2018
709
735
1339
883
2500
1042
2562
2249
1289
1668
1895
566
2295
2219
513
3059
1124
3114
1987
1714
1880
1977
1251
2705
2324
239
1782
1830
