filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 92, 1, 8, -19, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 93, 1, 8, -20, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, -24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, -24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 8, -24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 100, 1, 9, -27, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, -28, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, -28, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, -29, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, -29, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, -33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, -33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 8, -33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 109, 1, 9, -36, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, -37, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, -37, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, -46, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, -46, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, -51, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, -51, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 8, -51, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, -54, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, -54, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 8, -54, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, -57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, -57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 8, -57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 8, -60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -63, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -63, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 8, -63, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 8, -67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -73, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -73, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 8, -73, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 149, 1, 9, -76, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -77, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -77, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -81, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -81, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -85, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -85, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 8, -85, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 161, 1, 9, -88, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -89, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -89, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -93, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -93, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -97, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -97, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 8, -97, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 173, 1, 9, -100, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -101, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -101, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -105, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -105, 10, false
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 36, 1, 9, 83, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 39, 1, 9, 80, 11, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 78, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 78, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 42, 1, 9, 77, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 74, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 74, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 71, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 71, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 68, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 68, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 65, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 65, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 62, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 62, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 59, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 59, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 56, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 56, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 53, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 53, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 70, 1, 9, 49, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 70, 1, 9, 49, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 73, 1, 9, 46, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 73, 1, 9, 46, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 77, 1, 9, 42, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 77, 1, 9, 42, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 80, 1, 9, 39, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 80, 1, 9, 39, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 83, 1, 9, 36, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 83, 1, 9, 36, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 90, 1, 9, 29, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 90, 1, 9, 29, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, 22, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, 22, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 100, 1, 9, 19, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, 18, 11, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, 18, 11, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, 17, 12, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, 17, 12, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, 13, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, 13, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 109, 1, 9, 10, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, 9, 5, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, 9, 5, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 112, 1, 8, 7, 6, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 8, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, -5, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, -5, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, -8, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, -8, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, -11, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, -11, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -14, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -14, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -17, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -17, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -21, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -21, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -27, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -27, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 149, 1, 9, -30, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -31, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -31, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -35, 12, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -35, 12, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -39, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -39, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 161, 1, 9, -42, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -43, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -43, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -47, 12, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -47, 12, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -51, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -51, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 173, 1, 9, -54, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -55, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -55, 11, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -59, 12, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -59, 12, false
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 36, 1, 9, 94, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 36, 1, 8, 94, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 39, 1, 9, 91, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 89, 7, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 89, 7, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 42, 1, 9, 88, 6, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 85, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 85, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 8, 85, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 82, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 82, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 8, 82, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 79, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 79, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 8, 79, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 76, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 76, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 8, 76, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 73, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 73, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 8, 73, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 70, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 70, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 8, 70, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 8, 67, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 64, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 64, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 8, 64, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 70, 1, 9, 60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 70, 1, 9, 60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 70, 1, 8, 60, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 73, 1, 9, 57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 73, 1, 9, 57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 73, 1, 8, 57, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 77, 1, 9, 53, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 77, 1, 9, 53, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 77, 1, 8, 53, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 80, 1, 9, 50, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 80, 1, 9, 50, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 80, 1, 8, 50, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 83, 1, 9, 47, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 83, 1, 9, 47, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 83, 1, 8, 47, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 90, 1, 9, 40, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 90, 1, 9, 40, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 92, 1, 8, 38, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 93, 1, 8, 37, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, 33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 9, 33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 97, 1, 8, 33, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 100, 1, 9, 30, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, 29, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 101, 1, 9, 29, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, 28, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 102, 1, 9, 28, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, 24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 9, 24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 106, 1, 8, 24, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 109, 1, 9, 21, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, 20, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 110, 1, 9, 20, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, 11, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 119, 1, 9, 11, 10, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, 6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 9, 6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 124, 1, 8, 6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, 3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 9, 3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 127, 1, 8, 3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 9, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 130, 1, 8, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 9, -3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 133, 1, 8, -3, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 9, -6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 136, 1, 8, -6, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 9, -10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 140, 1, 8, -10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -16, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 9, -16, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 146, 1, 8, -16, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 149, 1, 9, -19, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -20, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 150, 1, 9, -20, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -24, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 154, 1, 9, -24, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -28, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 9, -28, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 158, 1, 8, -28, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 161, 1, 9, -31, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -32, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 162, 1, 9, -32, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -36, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 166, 1, 9, -36, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -40, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 9, -40, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 170, 1, 8, -40, 8, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 173, 1, 9, -43, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -44, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 174, 1, 9, -44, 9, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -48, 10, false
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 178, 1, 9, -48, 10, false
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
/Users/hebi/benchmark/gzip-1.7/lib/asnprintf.c, 28, 1, 17, 0, 4, true
/Users/hebi/benchmark/gzip-1.7/lib/asnprintf.c, 31, 1, 17, -3, 6, false
/Users/hebi/benchmark/gzip-1.7/lib/asnprintf.c, 33, 1, 17, -5, 6, false
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
filename, linum,f1:var_name, f2:var_type, f3:distance, f4:AST_Distance,in_slice_or_not
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 36, 1, 9, 34, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 36, 1, 8, 34, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 39, 1, 9, 31, 9, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 29, 7, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 41, 1, 9, 29, 7, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 42, 1, 9, 28, 6, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 25, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 9, 25, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 45, 1, 8, 25, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 22, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 9, 22, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 48, 1, 8, 22, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 19, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 9, 19, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 51, 1, 8, 19, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 16, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 9, 16, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 54, 1, 8, 16, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 13, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 9, 13, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 57, 1, 8, 13, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 9, 10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 60, 1, 8, 10, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 7, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 9, 7, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 63, 1, 8, 7, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 4, 8, true
/Users/hebi/benchmark/gzip-1.7/lib/printf-args.c, 66, 1, 9, 4, 8, true
